,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1311,2019-08-04,8836.5903769853,8573.232059754462,11428.942313228512,8836.5903769853,8836.5903769853,1183.4975988772762,1183.4975988772762,1183.4975988772762,-9.008198420459502,-9.008198420459502,-9.008198420459502,1192.5057972977356,1192.5057972977356,1192.5057972977356,0.0,0.0,0.0,10020.087975862576
1312,2019-08-05,8837.1241901985,8689.40324968293,11397.620980743375,8837.1241901985,8837.1241901985,1240.935036520846,1240.935036520846,1240.935036520846,18.540795067005035,18.540795067005035,18.540795067005035,1222.394241453841,1222.394241453841,1222.394241453841,0.0,0.0,0.0,10078.059226719346
1313,2019-08-06,8837.6580034117,8536.070241344929,11361.037774649218,8837.6580034117,8837.6580034117,1247.3870218623872,1247.3870218623872,1247.3870218623872,-4.189439791152694,-4.189439791152694,-4.189439791152694,1251.57646165354,1251.57646165354,1251.57646165354,0.0,0.0,0.0,10085.045025274087
1314,2019-08-07,8838.191816624902,8645.681287018853,11512.37531841681,8838.191816624902,8838.191816624902,1281.0791460933292,1281.0791460933292,1281.0791460933292,1.2871600275930337,1.2871600275930337,1.2871600275930337,1279.7919860657362,1279.7919860657362,1279.7919860657362,0.0,0.0,0.0,10119.27096271823
1315,2019-08-08,8838.725629838102,8779.079301151964,11475.483747447006,8838.725629838102,8838.725629838102,1288.3616164889506,1288.3616164889506,1288.3616164889506,-18.40608576696032,-18.40608576696032,-18.40608576696032,1306.7677022559112,1306.7677022559112,1306.7677022559112,0.0,0.0,0.0,10127.087246327052
1316,2019-08-09,8839.259443051304,8783.975437884437,11553.698305145539,8839.259443051304,8839.259443051304,1328.8065402113104,1328.8065402113104,1328.8065402113104,-3.414221741998442,-3.414221741998442,-3.414221741998442,1332.2207619533087,1332.2207619533087,1332.2207619533087,0.0,0.0,0.0,10168.065983262613
1317,2019-08-10,8839.793256264506,8821.126539783963,11670.596251987505,8839.793256264506,8839.793256264506,1371.052156224704,1371.052156224704,1371.052156224704,15.1899906260112,15.1899906260112,15.1899906260112,1355.8621655986929,1355.8621655986929,1355.8621655986929,0.0,0.0,0.0,10210.845412489209
1318,2019-08-11,8840.327069477706,8831.842923882892,11627.15298113766,8840.327069477706,8840.327069477706,1368.3927747105797,1368.3927747105797,1368.3927747105797,-9.008198420509395,-9.008198420509395,-9.008198420509395,1377.4009731310891,1377.4009731310891,1377.4009731310891,0.0,0.0,0.0,10208.719844188285
1319,2019-08-12,8840.860882690906,8807.55312835092,11608.584526683399,8840.860882690906,8840.860882690906,1415.089854353414,1415.089854353414,1415.089854353414,18.54079506701466,18.54079506701466,18.54079506701466,1396.5490592863994,1396.5490592863994,1396.5490592863994,0.0,0.0,0.0,10255.95073704432
1320,2019-08-13,8841.394695904106,8803.932657448204,11603.708607264738,8841.394695904106,8841.394695904106,1408.8368655713466,1408.8368655713466,1408.8368655713466,-4.189439791149162,-4.189439791149162,-4.189439791149162,1413.0263053624958,1413.0263053624958,1413.0263053624958,0.0,0.0,0.0,10250.231561475452
1321,2019-08-14,8841.928509117308,8720.447273212167,11688.040381343011,8841.928509117308,8841.928509117308,1427.8532559725356,1427.8532559725356,1427.8532559725356,1.2871600276712483,1.2871600276712483,1.2871600276712483,1426.5660959448644,1426.5660959448644,1426.5660959448644,0.0,0.0,0.0,10269.781765089843
1322,2019-08-15,8842.46232233051,8868.121067704102,11696.684086830892,8842.46232233051,8842.46232233051,1418.5148836960382,1418.5148836960382,1418.5148836960382,-18.406085766935632,-18.406085766935632,-18.406085766935632,1436.9209694629735,1436.9209694629735,1436.9209694629735,0.0,0.0,0.0,10260.977206026548
1323,2019-08-16,8842.99613554371,8996.205626237528,11668.730837393901,8842.99613554371,8842.99613554371,1440.454034732268,1440.454034732268,1440.454034732268,-3.4142217419142673,-3.4142217419142673,-3.4142217419142673,1443.868256474182,1443.868256474182,1443.868256474182,0.0,0.0,0.0,10283.450170275977
1324,2019-08-17,8843.529948756912,8843.029350813758,11731.341023980352,8843.529948756912,8843.529948756912,1462.4055205748368,1462.4055205748368,1462.4055205748368,15.189990625951381,15.189990625951381,15.189990625951381,1447.2155299488857,1447.2155299488857,1447.2155299488857,0.0,0.0,0.0,10305.93546933175
1325,2019-08-18,8844.063761970112,8842.376961790309,11582.884063256834,8844.063761970112,8844.063761970112,1437.7974896509104,1437.7974896509104,1437.7974896509104,-9.008198420521941,-9.008198420521941,-9.008198420521941,1446.8056880714323,1446.8056880714323,1446.8056880714323,0.0,0.0,0.0,10281.861251621023
1326,2019-08-19,8844.597575183312,8812.316366774718,11878.823472459191,8844.597575183312,8844.597575183312,1461.0622875555584,1461.0622875555584,1461.0622875555584,18.540795067002534,18.540795067002534,18.540795067002534,1442.5214924885559,1442.5214924885559,1442.5214924885559,0.0,0.0,0.0,10305.65986273887
1327,2019-08-20,8845.131388396514,8922.277554112468,11629.211412551262,8845.131388396514,8845.131388396514,1430.0999538766018,1430.0999538766018,1430.0999538766018,-4.189439791169532,-4.189439791169532,-4.189439791169532,1434.2893936677715,1434.2893936677715,1434.2893936677715,0.0,0.0,0.0,10275.231342273117
1328,2019-08-21,8845.665201609714,8833.495340911732,11683.677606279361,8845.665201609714,8845.665201609714,1423.3696499719983,1423.3696499719983,1423.3696499719983,1.287160027570044,1.287160027570044,1.287160027570044,1422.0824899444285,1422.0824899444285,1422.0824899444285,0.0,0.0,0.0,10269.034851581713
1329,2019-08-22,8846.199014822916,8880.627602137654,11754.854684077241,8846.199014822916,8846.199014822916,1387.5164018803507,1387.5164018803507,1387.5164018803507,-18.40608576691094,-18.40608576691094,-18.40608576691094,1405.9224876472617,1405.9224876472617,1405.9224876472617,0.0,0.0,0.0,10233.715416703268
1330,2019-08-23,8846.732828036116,8845.930182942655,11645.618754009274,8846.732828036116,8846.732828036116,1382.4663341042567,1382.4663341042567,1382.4663341042567,-3.4142217420162972,-3.4142217420162972,-3.4142217420162972,1385.8805558462727,1385.8805558462727,1385.8805558462727,0.0,0.0,0.0,10229.199162140372
1331,2019-08-24,8847.266641249318,8874.002138714444,11669.625708067795,8847.266641249318,8847.266641249318,1377.2669906941,1377.2669906941,1377.2669906941,15.189990625967756,15.189990625967756,15.189990625967756,1362.077000068132,1362.077000068132,1362.077000068132,0.0,0.0,0.0,10224.533631943417
1332,2019-08-25,8847.800454462518,8804.270060625935,11540.359559848686,8847.800454462518,8847.800454462518,1325.6715154193853,1325.6715154193853,1325.6715154193853,-9.008198420483447,-9.008198420483447,-9.008198420483447,1334.6797138398688,1334.6797138398688,1334.6797138398688,0.0,0.0,0.0,10173.471969881903
1333,2019-08-26,8848.334267675718,8783.695224002322,11702.432352742613,8848.334267675718,8848.334267675718,1322.4421992019293,1322.4421992019293,1322.4421992019293,18.540795067008716,18.540795067008716,18.540795067008716,1303.9014041349208,1303.9014041349208,1303.9014041349208,0.0,0.0,0.0,10170.776466877647
1334,2019-08-27,8848.86808088892,8759.711852566055,11567.39232020336,8848.86808088892,8848.86808088892,1265.8061857238495,1265.8061857238495,1265.8061857238495,-4.189439791203994,-4.189439791203994,-4.189439791203994,1269.9956255150535,1269.9956255150535,1269.9956255150535,0.0,0.0,0.0,10114.67426661277
1335,2019-08-28,8849.40189410212,8627.392042978485,11566.843365353796,8849.40189410212,8849.40189410212,1234.5388567745802,1234.5388567745802,1234.5388567745802,1.2871600276482618,1.2871600276482618,1.2871600276482618,1233.2516967469317,1233.2516967469317,1233.2516967469317,0.0,0.0,0.0,10083.9407508767
1336,2019-08-29,8849.935707315322,8667.073080936721,11476.586527622192,8849.935707315322,8849.935707315322,1175.5825258712407,1175.5825258712407,1175.5825258712407,-18.406085766886257,-18.406085766886257,-18.406085766886257,1193.988611638127,1193.988611638127,1193.988611638127,0.0,0.0,0.0,10025.518233186564
1337,2019-08-30,8850.469520528522,8516.37618749038,11469.968880751137,8850.469520528522,8850.469520528522,1149.133869737222,1149.133869737222,1149.133869737222,-3.4142217419659,-3.4142217419659,-3.4142217419659,1152.5480914791879,1152.5480914791879,1152.5480914791879,0.0,0.0,0.0,9999.603390265744
1338,2019-08-31,8851.003333741724,8618.176354649737,11318.210041520604,8851.003333741724,8851.003333741724,1124.4769491850186,1124.4769491850186,1124.4769491850186,15.189990625910607,15.189990625910607,15.189990625910607,1109.286958559108,1109.286958559108,1109.286958559108,0.0,0.0,0.0,9975.480282926743
1339,2019-09-01,8851.537146954925,8433.255667453428,11337.439194327664,8851.537146954925,8851.537146954925,1055.560839151416,1055.560839151416,1055.560839151416,-9.008198420495992,-9.008198420495992,-9.008198420495992,1064.569037571912,1064.569037571912,1064.569037571912,0.0,0.0,0.0,9907.09798610634
1340,2019-09-02,8852.070960168126,8499.006208990539,11205.901657011982,8852.070960168126,8852.070960168126,1037.2976083780595,1037.2976083780595,1037.2976083780595,18.540795067014898,18.540795067014898,18.540795067014898,1018.7568133110444,1018.7568133110444,1018.7568133110444,0.0,0.0,0.0,9889.368568546186
1341,2019-09-03,8852.604773381327,8476.823293515425,11288.803953188546,8852.604773381327,8852.604773381327,968.0136481892227,968.0136481892227,968.0136481892227,-4.18943979116247,-4.18943979116247,-4.18943979116247,972.2030879803852,972.2030879803852,972.2030879803852,0.0,0.0,0.0,9820.618421570549
1342,2019-09-04,8853.138586594527,8355.055282084242,11233.71347647486,8853.138586594527,8853.138586594527,926.5300490716072,926.5300490716072,926.5300490716072,1.2871600275826713,1.2871600275826713,1.2871600275826713,925.2428890440245,925.2428890440245,925.2428890440245,0.0,0.0,0.0,9779.668635666134
1343,2019-09-05,8853.672399807729,8332.109786762077,11031.69859288982,8853.672399807729,8853.672399807729,859.7797925677414,859.7797925677414,859.7797925677414,-18.40608576696372,-18.40608576696372,-18.40608576696372,878.1858783347052,878.1858783347052,878.1858783347052,0.0,0.0,0.0,9713.45219237547
1344,2019-09-06,8854.206213020929,8289.684200244517,11052.459189461195,8854.206213020929,8854.206213020929,827.8952831689643,827.8952831689643,827.8952831689643,-3.414221741974827,-3.414221741974827,-3.414221741974827,831.3095049109392,831.3095049109392,831.3095049109392,0.0,0.0,0.0,9682.101496189893
1345,2019-09-07,8854.74002623413,8301.250613366865,10992.37406026892,8854.74002623413,8854.74002623413,800.0431185469989,800.0431185469989,800.0431185469989,15.18999062600585,15.18999062600585,15.18999062600585,784.8531279209932,784.8531279209932,784.8531279209932,0.0,0.0,0.0,9654.78314478113
1346,2019-09-08,8855.273839447333,8183.312080510002,10966.93116696298,8855.273839447333,8855.273839447333,730.0051133704192,730.0051133704192,730.0051133704192,-9.008198420464346,-9.008198420464346,-9.008198420464346,739.0133117908836,739.0133117908836,739.0133117908836,0.0,0.0,0.0,9585.278952817753
1347,2019-09-09,8855.807652660533,8146.164887269918,11004.416703584167,8855.807652660533,8855.807652660533,712.481260007267,712.481260007267,712.481260007267,18.54079506702108,18.54079506702108,18.54079506702108,693.9404649402461,693.9404649402461,693.9404649402461,0.0,0.0,0.0,9568.2889126678
1348,2019-09-10,8856.341465873733,8158.6799322225515,10940.597843465843,8856.341465873733,8856.341465873733,645.5475159274519,645.5475159274519,645.5475159274519,-4.189439791182839,-4.189439791182839,-4.189439791182839,649.7369557186347,649.7369557186347,649.7369557186347,0.0,0.0,0.0,9501.888981801185
1349,2019-09-11,8856.875279086933,8091.384124389875,10932.49736720172,8856.875279086933,8856.875279086933,607.743956399738,607.743956399738,607.743956399738,1.287160027625272,1.287160027625272,1.287160027625272,606.4567963721125,606.4567963721125,606.4567963721125,0.0,0.0,0.0,9464.61923548667
1350,2019-09-12,8857.409092300135,7894.236688703856,10855.602146735653,8857.409092300135,8857.409092300135,545.700853012329,545.700853012329,545.700853012329,-18.406085766939036,-18.406085766939036,-18.406085766939036,564.1069387792681,564.1069387792681,564.1069387792681,0.0,0.0,0.0,9403.109945312464
1351,2019-09-13,8857.942905513337,7877.746461361902,10888.630901062708,8857.942905513337,8857.942905513337,519.2359540868943,519.2359540868943,519.2359540868943,-3.414221741983756,-3.414221741983756,-3.414221741983756,522.650175828878,522.650175828878,522.650175828878,0.0,0.0,0.0,9377.178859600232
1352,2019-09-14,8858.476718726537,7971.451356966524,10805.118255554129,8858.476718726537,8858.476718726537,497.1995817414242,497.1995817414242,497.1995817414242,15.189990626022224,15.189990626022224,15.189990626022224,482.009591115402,482.009591115402,482.009591115402,0.0,0.0,0.0,9355.676300467961
1353,2019-09-15,8859.010531939739,7870.926656767539,10585.197958860863,8859.010531939739,8859.010531939739,433.0662502864138,433.0662502864138,433.0662502864138,-9.00819842051424,-9.00819842051424,-9.00819842051424,442.074448706928,442.074448706928,442.074448706928,0.0,0.0,0.0,9292.076782226153
1354,2019-09-16,8859.544345152939,7835.070321518244,10702.573159282103,8859.544345152939,8859.544345152939,421.24816074376344,421.24816074376344,421.24816074376344,18.540795067008954,18.540795067008954,18.540795067008954,402.7073656767544,402.7073656767544,402.7073656767544,0.0,0.0,0.0,9280.792505896703
1355,2019-09-17,8860.07815836614,7719.717752229552,10634.674414751813,8860.07815836614,8860.07815836614,359.5631246943988,359.5631246943988,359.5631246943988,-4.189439791179308,-4.189439791179308,-4.189439791179308,363.75256448557815,363.75256448557815,363.75256448557815,0.0,0.0,0.0,9219.641283060539
1356,2019-09-18,8860.61197157934,7861.060260621824,10537.008940824178,8860.61197157934,8860.61197157934,326.3321217140209,326.3321217140209,326.3321217140209,1.2871600275959718,1.2871600275959718,1.2871600275959718,325.04496168642487,325.04496168642487,325.04496168642487,0.0,0.0,0.0,9186.94409329336
1357,2019-09-19,8861.145784792541,7707.010212096806,10562.369443583906,8861.145784792541,8861.145784792541,268.0137294257276,268.0137294257276,268.0137294257276,-18.40608576700592,-18.40608576700592,-18.40608576700592,286.4198151927335,286.4198151927335,286.4198151927335,0.0,0.0,0.0,9129.159514218269
1358,2019-09-20,8861.679598005743,7744.328318816275,10516.701773063865,8861.679598005743,8861.679598005743,244.30840402919796,244.30840402919796,244.30840402919796,-3.4142217419926855,-3.4142217419926855,-3.4142217419926855,247.72262577119065,247.72262577119065,247.72262577119065,0.0,0.0,0.0,9105.988002034941
1359,2019-09-21,8862.213411218943,7614.864681643347,10619.528572278734,8862.213411218943,8862.213411218943,224.00896113430855,224.00896113430855,224.00896113430855,15.189990626041268,15.189990626041268,15.189990626041268,208.81897050826728,208.81897050826728,208.81897050826728,0.0,0.0,0.0,9086.222372353252
1360,2019-09-22,8862.747224432145,7657.619202543558,10482.202075512016,8862.747224432145,8862.747224432145,160.59573917634862,160.59573917634862,160.59573917634862,-9.008198420482593,-9.008198420482593,-9.008198420482593,169.6039375968312,169.6039375968312,169.6039375968312,0.0,0.0,0.0,9023.342963608495
1361,2019-09-23,8863.281037645345,7602.004252992244,10477.394029390098,8863.281037645345,8863.281037645345,148.55162845157506,148.55162845157506,148.55162845157506,18.540795067015136,18.540795067015136,18.540795067015136,130.01083338455993,130.01083338455993,130.01083338455993,0.0,0.0,0.0,9011.83266609692
1362,2019-09-24,8863.814850858545,7592.777569207851,10251.79138420743,8863.814850858545,8863.814850858545,85.8294046985906,85.8294046985906,85.8294046985906,-4.189439791161684,-4.189439791161684,-4.189439791161684,90.01884448975227,90.01884448975227,90.01884448975227,0.0,0.0,0.0,8949.644255557136
1363,2019-09-25,8864.348664071747,7501.073912164591,10368.036746328922,8864.348664071747,8864.348664071747,50.94651986259838,50.94651986259838,50.94651986259838,1.2871600275666695,1.2871600275666695,1.2871600275666695,49.65935983503171,49.65935983503171,49.65935983503171,0.0,0.0,0.0,8915.295183934346
1364,2019-09-26,8864.882477269477,7399.0484827734335,10251.832650432598,8864.882477269477,8864.882477269477,-9.385396461684813,-9.385396461684813,-9.385396461684813,-18.406085766900237,-18.406085766900237,-18.406085766900237,9.020689305215424,9.020689305215424,9.020689305215424,0.0,0.0,0.0,8855.497080807792
1365,2019-09-27,8865.416290467208,7419.2730662317645,10223.601521583698,8865.416290467208,8865.416290467208,-35.163265049458616,-35.163265049458616,-35.163265049458616,-3.414221741942286,-3.414221741942286,-3.414221741942286,-31.74904330751633,-31.74904330751633,-31.74904330751633,0.0,0.0,0.0,8830.253025417749
1366,2019-09-28,8865.950103664938,7467.581162053064,10237.203955287992,8865.950103664938,8865.950103664938,-57.251015691166714,-57.251015691166714,-57.251015691166714,15.189990625981446,15.189990625981446,15.189990625981446,-72.44100631714815,-72.44100631714815,-72.44100631714815,0.0,0.0,0.0,8808.699087973771
1367,2019-09-29,8866.483916862668,7285.49757905422,10116.907483078503,8866.483916862668,8866.483916862668,-121.79508081568436,-121.79508081568436,-121.79508081568436,-9.00819842049514,-9.00819842049514,-9.00819842049514,-112.78688239518921,-112.78688239518921,-112.78688239518921,0.0,0.0,0.0,8744.688836046984
1368,2019-09-30,8867.0177300604,7380.9282089627095,10178.627271388725,8867.0177300604,8867.0177300604,-133.92146794725556,-133.92146794725556,-133.92146794725556,18.54079506701788,18.54079506701788,18.54079506701788,-152.46226301427345,-152.46226301427345,-152.46226301427345,0.0,0.0,0.0,8733.096262113144
1369,2019-10-01,8867.551543258129,7300.180983532089,10118.294657008437,8867.551543258129,8867.551543258129,-195.28164581333607,-195.28164581333607,-195.28164581333607,-4.189439791144059,-4.189439791144059,-4.189439791144059,-191.09220602219204,-191.09220602219204,-191.09220602219204,0.0,0.0,0.0,8672.269897444792
1370,2019-10-02,8868.085356455858,7318.050603983268,10077.669249071698,8868.085356455858,8868.085356455858,-226.971720417885,-226.971720417885,-226.971720417885,1.287160027572983,1.287160027572983,1.287160027572983,-228.25888044545798,-228.25888044545798,-228.25888044545798,0.0,0.0,0.0,8641.113636037973
1371,2019-10-03,8868.61916965359,7281.019046472804,10056.59542859049,8868.61916965359,8868.61916965359,-281.9172416714718,-281.9172416714718,-281.9172416714718,-18.406085766967124,-18.406085766967124,-18.406085766967124,-263.5111559045047,-263.5111559045047,-263.5111559045047,0.0,0.0,0.0,8586.701927982118
1372,2019-10-04,8869.15298285132,7137.886199756693,10057.741055409324,8869.15298285132,8869.15298285132,-299.79015117100164,-299.79015117100164,-299.79015117100164,-3.414221741951214,-3.414221741951214,-3.414221741951214,-296.3759294290505,-296.3759294290505,-296.3759294290505,0.0,0.0,0.0,8569.362831680317
1373,2019-10-05,8869.686796049049,7094.33825851804,9972.661600830072,8869.686796049049,8869.686796049049,-311.18093133613075,-311.18093133613075,-311.18093133613075,15.18999062592163,15.18999062592163,15.18999062592163,-326.37092196205236,-326.37092196205236,-326.37092196205236,0.0,0.0,0.0,8558.505864712919
1374,2019-10-06,8870.220609246779,7022.249444946511,9901.501473156424,8870.220609246779,8870.220609246779,-362.02682078439886,-362.02682078439886,-362.02682078439886,-9.00819842050769,-9.00819842050769,-9.00819842050769,-353.0186223638912,-353.0186223638912,-353.0186223638912,0.0,0.0,0.0,8508.19378846238
1375,2019-10-07,8870.75442244451,7060.963403041775,9973.751070930964,8870.75442244451,8870.75442244451,-357.3202149672277,-357.3202149672277,-357.3202149672277,18.54079506701263,18.54079506701263,18.54079506701263,-375.8610100342403,-375.8610100342403,-375.8610100342403,0.0,0.0,0.0,8513.434207477283
1376,2019-10-08,8871.28823564224,6985.142053004437,9794.611248382625,8871.28823564224,8871.28823564224,-398.66408976567527,-398.66408976567527,-398.66408976567527,-4.189439791140529,-4.189439791140529,-4.189439791140529,-394.47464997453477,-394.47464997453477,-394.47464997453477,0.0,0.0,0.0,8472.624145876565
1377,2019-10-09,8871.82204883997,7057.639818526279,9840.077860167408,8871.82204883997,8871.82204883997,-407.1985675201223,-407.1985675201223,-407.1985675201223,1.2871600276155848,1.2871600276155848,1.2871600276155848,-408.48572754773784,-408.48572754773784,-408.48572754773784,0.0,0.0,0.0,8464.623481319846
1378,2019-10-10,8872.3558620377,7051.391805168386,9899.736932881757,8872.3558620377,8872.3558620377,-435.9906612245352,-435.9906612245352,-435.9906612245352,-18.406085766942436,-18.406085766942436,-18.406085766942436,-417.58457545759273,-417.58457545759273,-417.58457545759273,0.0,0.0,0.0,8436.365200813165
1379,2019-10-11,8872.88967523543,6998.241488253792,9843.009186758602,8872.88967523543,8872.88967523543,-424.953465040809,-424.953465040809,-424.953465040809,-3.4142217419939196,-3.4142217419939196,-3.4142217419939196,-421.5392432988151,-421.5392432988151,-421.5392432988151,0.0,0.0,0.0,8447.93621019462
1380,2019-10-12,8873.423488433162,7030.84982584804,9876.796184581784,8873.423488433162,8873.423488433162,-405.01768021303167,-405.01768021303167,-405.01768021303167,15.189990625940673,15.189990625940673,15.189990625940673,-420.2076708389724,-420.2076708389724,-420.2076708389724,0.0,0.0,0.0,8468.40580822013
1381,2019-10-13,8873.957301630891,7024.579045526653,9791.765721888487,8873.957301630891,8873.957301630891,-422.55624843783636,-422.55624843783636,-422.55624843783636,-9.008198420513386,-9.008198420513386,-9.008198420513386,-413.54805001732296,-413.54805001732296,-413.54805001732296,0.0,0.0,0.0,8451.401053193054
1382,2019-10-14,8874.491114828621,7105.308593160236,9980.617765409264,8874.491114828621,8874.491114828621,-383.0862020815502,-383.0862020815502,-383.0862020815502,18.540795067015377,18.540795067015377,18.540795067015377,-401.6269971485656,-401.6269971485656,-401.6269971485656,0.0,0.0,0.0,8491.404912747072
1383,2019-10-15,8875.024928026352,6995.999190124152,9832.21298104808,8875.024928026352,8875.024928026352,-388.81464507362085,-388.81464507362085,-388.81464507362085,-4.189439791136998,-4.189439791136998,-4.189439791136998,-384.6252052824839,-384.6252052824839,-384.6252052824839,0.0,0.0,0.0,8486.210282952732
1384,2019-10-16,8875.558741224082,7093.1932724561475,9956.867811088243,8875.558741224082,8875.558741224082,-361.55314599418915,-361.55314599418915,-361.55314599418915,1.2871600276581885,1.2871600276581885,1.2871600276581885,-362.8403060218474,-362.8403060218474,-362.8403060218474,0.0,0.0,0.0,8514.005595229894
1385,2019-10-17,8876.092554421812,7084.660912493822,9912.52068065619,8876.092554421812,8876.092554421812,-355.09282469729914,-355.09282469729914,-355.09282469729914,-18.406085766917748,-18.406085766917748,-18.406085766917748,-336.6867389303814,-336.6867389303814,-336.6867389303814,0.0,0.0,0.0,8520.999729724512
1386,2019-10-18,8876.626367619543,7174.685699430236,9984.16829003275,8876.626367619543,8876.626367619543,-310.10672498736824,-310.10672498736824,-310.10672498736824,-3.414221742129728,-3.414221742129728,-3.414221742129728,-306.6925032452385,-306.6925032452385,-306.6925032452385,0.0,0.0,0.0,8566.519642632175
1387,2019-10-19,8877.160180817273,7283.170622344905,10130.941662787069,8877.160180817273,8877.160180817273,-258.30275835325926,-258.30275835325926,-258.30275835325926,15.18999062595705,15.18999062595705,15.18999062595705,-273.49274897921634,-273.49274897921634,-273.49274897921634,0.0,0.0,0.0,8618.857422464014
1388,2019-10-20,8877.693994015002,7296.044684908065,10127.067947448579,8877.693994015002,8877.693994015002,-246.82844888134028,-246.82844888134028,-246.82844888134028,-9.008198420481738,-9.008198420481738,-9.008198420481738,-237.82025046085855,-237.82025046085855,-237.82025046085855,0.0,0.0,0.0,8630.865545133662
1389,2019-10-21,8878.227807212734,7384.226156250399,10066.942554926574,8878.227807212734,8878.227807212734,-181.9520975198249,-181.9520975198249,-181.9520975198249,18.54079506701013,18.54079506701013,18.54079506701013,-200.49289258683504,-200.49289258683504,-200.49289258683504,0.0,0.0,0.0,8696.275709692909
1390,2019-10-22,8878.761620410463,7278.658844396246,10107.16469524869,8878.761620410463,8878.761620410463,-166.58782592066717,-166.58782592066717,-166.58782592066717,-4.189439791171459,-4.189439791171459,-4.189439791171459,-162.39838612949572,-162.39838612949572,-162.39838612949572,0.0,0.0,0.0,8712.173794489796
1391,2019-10-23,8879.295433608193,7222.94019194484,10089.606824487604,8879.295433608193,8879.295433608193,-123.18935088528421,-123.18935088528421,-123.18935088528421,1.287160027664499,1.287160027664499,1.287160027664499,-124.47651091294871,-124.47651091294871,-124.47651091294871,0.0,0.0,0.0,8756.106082722908
1392,2019-10-24,8879.829246805924,7428.713009224587,10204.42812885034,8879.829246805924,8879.829246805924,-106.10534791835663,-106.10534791835663,-106.10534791835663,-18.40608576690364,-18.40608576690364,-18.40608576690364,-87.699262151453,-87.699262151453,-87.699262151453,0.0,0.0,0.0,8773.723898887567
1393,2019-10-25,8880.363060003654,7368.174823397451,10336.091279329152,8880.363060003654,8880.363060003654,-56.4635652148744,-56.4635652148744,-56.4635652148744,-3.4142217420455525,-3.4142217420455525,-3.4142217420455525,-53.04934347282885,-53.04934347282885,-53.04934347282885,0.0,0.0,0.0,8823.89949478878
1394,2019-10-26,8880.896873201384,7486.237848059615,10262.566848491495,8880.896873201384,8880.896873201384,-6.3075174135899434,-6.3075174135899434,-6.3075174135899434,15.189990625973426,15.189990625973426,15.189990625973426,-21.49750803956337,-21.49750803956337,-21.49750803956337,0.0,0.0,0.0,8874.589355787793
1395,2019-10-27,8881.430686399113,7482.8063201779805,10291.928946764934,8881.430686399113,8881.430686399113,-2.9874933176348715,-2.9874933176348715,-2.9874933176348715,-9.008198420450093,-9.008198420450093,-9.008198420450093,6.020705102815221,6.020705102815221,6.020705102815221,0.0,0.0,0.0,8878.443193081479
1396,2019-10-28,8881.964499596845,7504.747865406017,10352.208373279169,8881.964499596845,8881.964499596845,47.16905537504101,47.16905537504101,47.16905537504101,18.540795066998005,18.540795066998005,18.540795066998005,28.62826030804301,28.62826030804301,28.62826030804301,0.0,0.0,0.0,8929.133554971886
1397,2019-10-29,8882.498312794576,7450.63556407345,10327.26570786942,8882.498312794576,8882.498312794576,41.339904169634124,41.339904169634124,41.339904169634124,-4.189439791115843,-4.189439791115843,-4.189439791115843,45.52934396074996,45.52934396074996,45.52934396074996,0.0,0.0,0.0,8923.83821696421
1398,2019-10-30,8883.032125992306,7625.190315876233,10389.778693725062,8883.032125992306,8883.032125992306,57.3180747339153,57.3180747339153,57.3180747339153,1.2871600276351989,1.2871600276351989,1.2871600276351989,56.0309147062801,56.0309147062801,56.0309147062801,0.0,0.0,0.0,8940.350200726221
1399,2019-10-31,8883.565939190035,7501.523234063616,10356.051981246786,8883.565939190035,8883.565939190035,41.156416317976046,41.156416317976046,41.156416317976046,-18.406085766970524,-18.406085766970524,-18.406085766970524,59.56250208494657,59.56250208494657,59.56250208494657,0.0,0.0,0.0,8924.72235550801
1400,2019-11-01,8884.099752387767,7556.413011032521,10378.766321679605,8884.099752387767,8884.099752387767,52.27947914482901,52.27947914482901,52.27947914482901,-3.4142217420544805,-3.4142217420544805,-3.4142217420544805,55.6937008868835,55.6937008868835,55.6937008868835,0.0,0.0,0.0,8936.379231532595
1401,2019-11-02,8884.633565585496,7636.674956992626,10326.02556242423,8884.633565585496,8884.633565585496,59.33884512171534,59.33884512171534,59.33884512171534,15.189990625913605,15.189990625913605,15.189990625913605,44.14885449580173,44.14885449580173,44.14885449580173,0.0,0.0,0.0,8943.972410707212
1402,2019-11-03,8885.167378783226,7488.835286087505,10236.95443393302,8885.167378783226,8885.167378783226,15.810282511179745,15.810282511179745,15.810282511179745,-9.00819842045579,-9.00819842045579,-9.00819842045579,24.818480931635534,24.818480931635534,24.818480931635534,0.0,0.0,0.0,8900.977661294406
1403,2019-11-04,8885.701191980957,7509.904039715181,10279.947724579088,8885.701191980957,8885.701191980957,16.307863930681194,16.307863930681194,16.307863930681194,18.540795067004186,18.540795067004186,18.540795067004186,-2.2329311363229922,-2.2329311363229922,-2.2329311363229922,0.0,0.0,0.0,8902.009055911638
